"","datasetID","startYear","endYear","samplingPeriodID","scalingID","scientificName","jcStatistic","jcExpectation","jcVariance","jcPval","jcZScore","jcDifference","moransI","moransIPval","occCells","occArea","occCroppedArea","totalCells","totalArea","totalCroppedArea","percentageOcc"
"3820","Europe",1972,1995,"1","16","Curruca communis",49,46.5652173913044,3.89792060491482,0.108745186424869,1.23322890829409,0.110671936758893,0.214393939393939,0.0338911154749897,22,8632079.77512166,7120320.00954352,30,9327697.57560475,7447947.8536498,73.33
"3821","Europe",1972,1995,"1","16","Asio flammeus",39,34.4703557312253,10.5969473042853,0.0820415424957346,1.39146955685083,0.238402329935511,0.177682843472317,0.0621921080446777,19,7962464.71867779,6721803.36215669,30,9327697.57560475,7447947.8536498,63.33
"3822","Europe",1972,1995,"1","16","Charadrius dubius",49,46.5652173913044,3.89792060491482,0.108745186424869,1.23322890829409,0.110671936758893,0.161363636363636,0.0730138396470954,22,8808293.34495987,7250787.11846358,30,9327697.57560475,7447947.8536498,73.33
"3823","Europe",1972,1995,"1","16","Tachybaptus ruficollis",48,42.3320158102767,6.89371807089628,0.0154348762371309,2.15874761620084,0.269904009034444,0.201587301587302,0.0426399611658442,21,8627500.42483329,7118973.79441902,30,9327697.57560475,7447947.8536498,70
"3824","Europe",1972,1995,"1","16","Bucephala clangula",22,11.0869565217391,7.79368079935188,4.63241067739169e-05,3.9090801770887,0.992094861660079,0.472824105718843,0.00017909783216886,11,4624704.65222424,3933459.18094867,30,9327697.57560475,7447947.8536498,36.67
"3825","Europe",1972,1995,"1","16","Cygnus olor",39,30.8418972332016,11.4995659092583,0.00806990284647259,2.40573866606135,0.453227931488801,0.173478835978836,0.0664868711407959,18,7614910.67687085,6362912.66722751,30,9327697.57560475,7447947.8536498,60
"3826","Europe",1972,1995,"1","16","Cuculus canorus",51,55.6363636363636,-4.91145218417887,NA,NA,-0.193181818181818,0.191666666666667,0.0428983325879305,24,8829972.17798919,7260167.88533918,30,9327697.57560475,7447947.8536498,80
"3827","Europe",1972,1995,"1","16","Pandion haliaetus",32,30.8418972332016,11.4995659092583,0.366358965753062,0.341512320327507,0.064339042599912,0.178769841269841,0.0619279655060745,18,7013208.73742052,6005329.74216802,30,9327697.57560475,7447947.8536498,60
"3828","Europe",1972,1995,"1","16","Tetrao urogallus",34,24.1897233201581,11.8533331250293,0.0021897457814949,2.84944980519467,0.613142292490119,0.112053571428571,0.140743125167537,16,7497340.22981653,6475058.04058868,30,9327697.57560475,7447947.8536498,53.33
"3829","Europe",1972,1995,"1","16","Fratercula arctica",9,11.0869565217391,7.79368079935188,0.772635143155744,-0.747553181275927,-0.189723320158103,0.361585782638414,0.00253092694317972,11,2446112.51147034,1516174.84234649,30,9327697.57560475,7447947.8536498,36.67
"3830","Europe",1972,1995,"1","16","Athene noctua",39,30.8418972332016,11.4995659092583,0.00806990284647259,2.40573866606135,0.453227931488801,0.344708994708995,0.00370778499439101,18,7501847.18765676,6196720.5646779,30,9327697.57560475,7447947.8536498,60
"3831","Europe",1972,1995,"1","16","Scolopax rusticola",39,38.300395256917,9.09327482965591,0.408268052240712,0.23200245825332,0.0349802371541503,0.145238095238095,0.0934897638690137,20,7899553.17519376,6630296.65118393,30,9327697.57560475,7447947.8536498,66.67
"3832","Europe",1972,1995,"1","16","Crex crex",40,30.8418972332016,11.4995659092583,0.00346043350325527,2.70062814402333,0.508783487044357,0.173478835978836,0.0664868711407959,18,8043797.02346336,6834040.19625952,30,9327697.57560475,7447947.8536498,60
"3833","Europe",1972,1995,"1","16","Tringa nebularia",16,9.07114624505929,6.63864233377893,0.00358126388458687,2.68919168283408,0.692885375494071,0.542142857142857,2.39037683116438e-05,10,3553336.03763496,2845041.9019146,30,9327697.57560475,7447947.8536498,33.33
"3834","Europe",1972,1995,"1","16","Muscicapa striata",51,51,0,NA,NA,0,0.233333333333333,0.0236170326091103,23,8828201.90308179,7260082.3905743,30,9327697.57560475,7447947.8536498,76.67
"3835","Europe",1972,1995,"1","16","Curruca curruca",46,38.300395256917,9.09327482965591,0.00533479821613767,2.55333778913822,0.38498023715415,0.404166666666667,0.000931271202035754,20,8190730.42047529,6712006.47013268,30,9327697.57560475,7447947.8536498,66.67
"3836","Europe",1972,1995,"1","16","Oriolus oriolus",45,38.300395256917,9.09327482965591,0.0131511692366532,2.22171845615466,0.33498023715415,0.170357142857143,0.0676678640070246,20,8453257.91381849,7041622.93984229,30,9327697.57560475,7447947.8536498,66.67
"3837","Europe",1972,1995,"1","16","Passer montanus",50,51,0,NA,-Inf,-0.0434782608695654,0.178985507246377,0.05508942313405,23,8825392.82770081,7258821.67021468,30,9327697.57560475,7447947.8536498,76.67
"3838","Europe",1972,1995,"1","16","Gavia arctica",14,7.25691699604743,5.48735334093644,0.00199740267190976,2.87857164152032,0.749231444883619,0.619066515495087,1.83798726901655e-06,9,2912931.39256518,2204637.25684482,30,9327697.57560475,7447947.8536498,30
"3839","Europe",1972,1995,"1","16","Pluvialis apricaria",18,15.7233201581028,9.92909479247336,0.23498881728268,0.722515442479294,0.175129218607479,0.524078862314156,4.81982904708495e-05,13,4043498.80059641,2976346.91563188,30,9327697.57560475,7447947.8536498,43.33
"3840","Europe",1972,1995,"1","16","Larus canus",37,30.8418972332016,11.4995659092583,0.034688276370773,1.8159597101374,0.34211682037769,0.332208994708995,0.00477379024008082,18,7375644.5398418,6187072.90993506,30,9327697.57560475,7447947.8536498,60
"3841","Europe",1972,1995,"1","16","Mareca strepera",42,38.300395256917,9.09327482965591,0.109937521528073,1.22686045720399,0.18498023715415,0.164880952380952,0.0727663839464294,20,8399242.75902974,7075935.21932551,30,9327697.57560475,7447947.8536498,66.67
"3842","Europe",1972,1995,"1","16","Locustella naevia",37,27.4150197628459,11.8904350504281,0.0027207559432371,2.77966429946778,0.56382236689142,0.178711484593838,0.0624137376072598,17,7607018.98311141,6479908.3390907,30,9327697.57560475,7447947.8536498,56.67
"3843","Europe",1972,1995,"1","16","Strix aluco",49,46.5652173913044,3.89792060491482,0.108745186424869,1.23322890829409,0.110671936758893,0.214393939393939,0.0338911154749897,22,8632079.77512166,7120320.00954352,30,9327697.57560475,7447947.8536498,73.33
"3844","Europe",1972,1995,"1","16","Gallinula chloropus",48,46.5652173913044,3.89792060491482,0.233697469511346,0.726724178101872,0.0652173913043477,0.157575757575758,0.0767781451482424,22,8660013.95839741,7121296.67924299,30,9327697.57560475,7447947.8536498,73.33
"3845","Europe",1972,1995,"1","16","Cyanistes caeruleus",51,51,0,NA,NA,0,0.233333333333333,0.0236170326091103,23,8828201.90308179,7260082.3905743,30,9327697.57560475,7447947.8536498,76.67
"3846","Europe",1972,1995,"1","16","Turdus philomelos",44,38.300395256917,9.09327482965591,0.0293723521867204,1.89009912317111,0.284980237154151,0.155357142857143,0.0823267468248435,20,8340772.55895932,6892605.06518548,30,9327697.57560475,7447947.8536498,66.67
"3847","Europe",1972,1995,"1","16","Stercorarius parasiticus",14,13.304347826087,8.90737240075615,0.407847072747344,0.233086618699226,0.0579710144927537,0.519113756613757,5.34279471672126e-05,12,3311742.76224912,2381791.14114736,30,9327697.57560475,7447947.8536498,40
"3848","Europe",1972,1995,"1","16","Tringa glareola",22,13.304347826087,8.90737240075615,0.00178653571821688,2.91358273374032,0.72463768115942,0.553968253968254,1.94709780323654e-05,12,4834150.18883147,4120695.53784082,30,9327697.57560475,7447947.8536498,40
"3849","Europe",1972,1995,"1","16","Linaria flavirostris",5,3.02371541501976,2.42405643849191,0.102159832831829,1.26934044906146,0.329380764163373,0.433184523809524,0.00026231592919078,6,1392043.29654307,948392.779800349,30,9327697.57560475,7447947.8536498,20
"3850","Europe",1972,1995,"1","16","Thalasseus sandvicensis",23,18.3438735177866,10.8026996203658,0.0782945241165797,1.41663712571253,0.332580463015246,0.174043367346939,0.0666969724711158,14,5307684.73111456,4181596.84739181,30,9327697.57560475,7447947.8536498,46.67
"3851","Europe",1972,1995,"1","16","Pica pica",48,42.3320158102767,6.89371807089628,0.0154348762371309,2.15874761620084,0.269904009034444,0.197619047619048,0.045208923618663,21,8702902.211208,7231831.03425411,30,9327697.57560475,7447947.8536498,70
"3852","Europe",1972,1995,"1","16","Jynx torquilla",45,38.300395256917,9.09327482965591,0.0131511692366532,2.22171845615466,0.33498023715415,0.15952380952381,0.07803372402292,20,8307616.77404981,6888352.21505628,30,9327697.57560475,7447947.8536498,66.67
"3853","Europe",1972,1995,"1","16","Oenanthe oenanthe",50,60.4743083003953,-10.953370396574,NA,NA,-0.418972332015811,0.103333333333333,0.13407759893113,25,9222433.92247735,7435890.05975234,30,9327697.57560475,7447947.8536498,83.33
"3854","Europe",1972,1995,"1","16","Phylloscopus collybita",46,38.300395256917,9.09327482965591,0.00533479821613767,2.55333778913822,0.38498023715415,0.404166666666667,0.000931271202035754,20,8190730.42047529,6712006.47013268,30,9327697.57560475,7447947.8536498,66.67
"3855","Europe",1972,1995,"1","16","Botaurus stellaris",38,27.4150197628459,11.8904350504281,0.00107148999314709,3.06966638926792,0.622645896303185,0.0675070028011205,0.219635059884413,17,8001425.23313875,6810962.05031926,30,9327697.57560475,7447947.8536498,56.67
"3856","Europe",1972,1995,"1","16","Lagopus muta",17,18.3438735177866,10.8026996203658,0.658684885132045,-0.408876589764227,-0.095990965556183,0.15218962585034,0.0882799515365721,14,5182865.05707416,4180839.39982364,30,9327697.57560475,7447947.8536498,46.67
"3857","Europe",1972,1995,"1","16","Larus marinus",18,18.3438735177866,10.8026996203658,0.541663035571271,-0.104624303851435,-0.0245623941276114,0.511883503401361,6.92345678337159e-05,14,4048502.75072738,2976746.55057986,30,9327697.57560475,7447947.8536498,46.67
"3858","Europe",1972,1995,"1","16","Spatula querquedula",45,38.300395256917,9.09327482965591,0.0131511692366532,2.22171845615466,0.33498023715415,0.15952380952381,0.07803372402292,20,8343213.43749254,7025168.65092206,30,9327697.57560475,7447947.8536498,66.67
"3859","Europe",1972,1995,"1","16","Lullula arborea",45,38.300395256917,9.09327482965591,0.0131511692366532,2.22171845615466,0.33498023715415,0.170357142857143,0.0676678640070246,20,8453257.91381849,7041622.93984229,30,9327697.57560475,7447947.8536498,66.67
"3860","Europe",1972,1995,"1","16","Tadorna ferruginea",5,3.02371541501976,2.42405643849191,0.102159832831829,1.26934044906146,0.329380764163373,0.185813492063492,0.0469090605334701,6,2959650.68315972,2428480.72413972,30,9327697.57560475,7447947.8536498,20
"3861","Europe",1972,1995,"1","16","Perdix perdix",43,34.4703557312253,10.5969473042853,0.00439343721656113,2.62023673968943,0.448928645724984,0.1468671679198,0.0926821858923481,19,8444978.40037259,7051355.61756256,30,9327697.57560475,7447947.8536498,63.33
"3862","Europe",1972,1995,"1","16","Rissa tridactyla",13,15.7233201581028,9.92909479247336,0.806277165137695,-0.86425892338235,-0.209486166007905,0.30820405085111,0.007729716786431,13,3543119.53592124,2517500.1276925,30,9327697.57560475,7447947.8536498,43.33
"3863","Europe",1972,1995,"1","16","Delichon urbicum",51,55.6363636363636,-4.91145218417887,NA,NA,-0.193181818181818,0.191666666666667,0.0428983325879305,24,8987525.51068804,7362215.0326095,30,9327697.57560475,7447947.8536498,80
"3864","Europe",1972,1995,"1","16","Circus pygargus",35,27.4150197628459,11.8904350504281,0.0139155091314764,2.19966011986749,0.446175308067891,0.2176686059039,0.0358077735418888,17,7529552.15734005,6450532.67240687,30,9327697.57560475,7447947.8536498,56.67
"3865","Europe",1972,1995,"1","16","Certhia familiaris",48,42.3320158102767,6.89371807089628,0.0154348762371309,2.15874761620084,0.269904009034444,0.201587301587302,0.0426399611658442,21,8777550.59931128,7246736.9223543,30,9327697.57560475,7447947.8536498,70
"3866","Europe",1972,1995,"1","16","Calidris pugnax",27,18.3438735177866,10.8026996203658,0.00422367211168219,2.63364626936369,0.618294748729531,0.529357993197279,4.24073671114038e-05,14,5570910.17730973,4715650.94727331,30,9327697.57560475,7447947.8536498,46.67
"3867","Europe",1972,1995,"1","16","Dryobates minor",43,34.4703557312253,10.5969473042853,0.00439343721656113,2.62023673968943,0.448928645724984,0.133709273182957,0.108637560843581,19,8261544.82056767,6876352.96196079,30,9327697.57560475,7447947.8536498,63.33
"3868","Europe",1972,1995,"1","16","Phalaropus lobatus",15,11.0869565217391,7.79368079935188,0.0805080694840292,1.40166221489236,0.355731225296443,0.526629072681704,4.08025745472535e-05,11,3712659.64400192,2944348.98567188,30,9327697.57560475,7447947.8536498,36.67
"3869","Europe",1972,1995,"1","16","Prunella modularis",42,34.4703557312253,10.5969473042853,0.0103600841126938,2.31304494397978,0.396297066777616,0.205536568694463,0.0419544413267153,19,7700367.91512884,6255025.97839364,30,9327697.57560475,7447947.8536498,63.33
"3870","Europe",1972,1995,"1","16","Phasianus colchicus",48,42.3320158102767,6.89371807089628,0.0154348762371309,2.15874761620084,0.269904009034444,0.201587301587302,0.0426399611658442,21,8627500.42483329,7118973.79441902,30,9327697.57560475,7447947.8536498,70
"3871","Europe",1972,1995,"1","16","Branta canadensis",23,13.304347826087,8.90737240075615,0.000579780977638846,3.24864474812046,0.807971014492754,0.475892857142857,0.000173209634265155,12,4576307.00396027,3689471.11008983,30,9327697.57560475,7447947.8536498,40
"3872","Europe",1972,1995,"1","16","Somateria mollissima",21,24.1897233201581,11.8533331250293,0.822899889548463,-0.926473002736541,-0.199357707509881,0.352954931972789,0.00322299332089048,16,5125685.43614911,3971283.05281846,30,9327697.57560475,7447947.8536498,53.33
"3873","Europe",1972,1995,"1","16","Picus viridis",36,24.1897233201581,11.8533331250293,0.00030138935104841,3.43036100641485,0.738142292490119,0.276488095238095,0.0138562076371161,16,6913266.09620048,5675113.67591541,30,9327697.57560475,7447947.8536498,53.33
"3874","Europe",1972,1995,"1","16","Porzana porzana",42,34.4703557312253,10.5969473042853,0.0103600841126938,2.31304494397978,0.396297066777616,0.129323308270677,0.1143716449898,19,8180247.09444193,6889659.12002049,30,9327697.57560475,7447947.8536498,63.33
"3875","Europe",1972,1995,"1","16","Columba livia",51,76.197628458498,-37.1141558218387,NA,NA,-0.899915302089215,0.0547619047619047,0.142133926867245,28,9088209.81352706,7372926.61138246,30,9327697.57560475,7447947.8536498,93.33
"3876","Europe",1972,1995,"1","16","Lanius collurio",48,42.3320158102767,6.89371807089628,0.0154348762371309,2.15874761620084,0.269904009034444,0.201587301587302,0.0426399611658442,21,8627500.42483329,7118973.79441902,30,9327697.57560475,7447947.8536498,70
"3877","Europe",1972,1995,"1","16","Emberiza calandra",40,34.4703557312253,10.5969473042853,0.0446915046399403,1.69866135256048,0.291033908882879,0.384301663249032,0.00154067783965034,19,7581074.92604841,6212972.66790259,30,9327697.57560475,7447947.8536498,63.33
"3878","Europe",1972,1995,"1","16","Aquila chrysaetos",46,42.3320158102767,6.89371807089628,0.0812047107968406,1.39701379904768,0.174665913796349,0.17891156462585,0.0590397732916813,21,8386844.51244146,6904604.31828097,30,9327697.57560475,7447947.8536498,70
"3879","Europe",1972,1995,"1","16","Troglodytes troglodytes",47,51,0,NA,-Inf,-0.173913043478261,0.151035196687371,0.0809873060563167,23,8550747.47033609,7008083.17544068,30,9327697.57560475,7447947.8536498,76.67
"3880","Europe",1972,1995,"1","16","Haliaeetus albicilla",29,21.1660079051383,11.4665125216767,0.010347882194855,2.31348908129032,0.522266139657444,0.348571428571429,0.00354021897048689,15,6514106.60981291,5538430.97873778,30,9327697.57560475,7447947.8536498,50
"3881","Europe",1972,1995,"1","16","Cettia cetti",18,11.0869565217391,7.79368079935188,0.00663815836315083,2.47626991297651,0.628458498023716,0.564171793119162,1.34538317838508e-05,11,3977224.08701583,3058371.28408512,30,9327697.57560475,7447947.8536498,36.67
"3882","Europe",1972,1995,"1","16","Syrmaticus reevesii",7,2.01581027667984,1.62820853317502,4.69054932450389e-05,3.90606577477691,0.996837944664032,0.382095238095238,0.000731448364283152,5,2279448.15247268,1897712.52279625,30,9327697.57560475,7447947.8536498,16.67
"3883","Europe",1972,1995,"1","16","Fulica atra",50,46.5652173913044,3.89792060491482,0.040952899892859,1.7397336384863,0.156126482213439,0.221969696969697,0.0300744091519867,22,8823622.55279342,7258736.1754498,30,9327697.57560475,7447947.8536498,73.33
"3884","Europe",1972,1995,"1","16","Motacilla cinerea",45,51,0,NA,-Inf,-0.260869565217391,0.191925465838509,0.0455631320556751,23,7847431.28302158,6278997.37767608,30,9327697.57560475,7447947.8536498,76.67
"3885","Europe",1972,1995,"1","16","Carpodacus erythrinus",32,21.1660079051383,11.4665125216767,0.000688494117268915,3.1994316709469,0.722266139657444,0.293650793650794,0.0102335556639595,15,6793625.66141207,5816817.31056096,30,9327697.57560475,7447947.8536498,50
"3886","Europe",1972,1995,"1","16","Gavia immer",0,0.604743083003953,0.487476091531771,0.806796668826676,-0.866152273041657,-0.201581027667984,-0.00432098765432099,0.363852119189673,3,813757.832670427,449870.537875022,30,9327697.57560475,7447947.8536498,10
"3887","Europe",1972,1995,"1","16","Larus argentatus",25,21.1660079051383,11.4665125216767,0.128768392990416,1.13223229508154,0.255599472990777,0.475,0.00018746103929645,15,5094833.09121647,4180604.13746466,30,9327697.57560475,7447947.8536498,50
